http://darwinsden.com/audio-clips-for-smart-home-automation-systems/,,
Front Door is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/02-front-door-open.mp3,US-EN-Daisy-Front-Door-Open.wav
Back Door is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/03-back-door-open.mp3,US-EN-Daisy-Back-Door-Open.wav
Garage Door is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/04-garage-door-open.mp3,US-EN-Daisy-Garage-Door-Open.wav
Laundry Room Leak Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/05-laundry-room-leak.mp3,US-EN-Daisy-Laundry-Room-Leak.wav
Water Heater Leak Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/06-water-heater-leak.mp3,US-EN-Daisy-Water-Heater-Leak.wav
Kitchen Sink Leak Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/07-kitchen-sink-leak.mp3,US-EN-Daisy-Kitchen-Sink-Leak.wav
Refrigerator Leak Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/08-refrigerator-leak.mp3,US-EN-Daisy-Refrigerator-Leak.wav
Master Bath Leak Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/09-master-bath-leak.mp3,US-EN-Daisy-Master-Bath-Leak.wav
Guest Bath Leak Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/10-guest-bath-leak.mp3,US-EN-Daisy-Guest-Bath-Leak.wav
Front Window is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/11-front-window-open.mp3,US-EN-Daisy-Front-Window-Open.wav
Kitchen Window is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/12-kitchen-window-open.mp3,US-EN-Daisy-Kitchen-Window-Open.wav
Master Bedroom Window is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/13-master-bedroom-window-open.mp3,US-EN-Daisy-Master-Bedroom-Window-Open.wav
Office Window is Open,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/14-office-window-open.mp3,US-EN-Daisy-Office-Window-Open.wav
Back Door Motion Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/15-back-door-motion.mp3,US-EN-Daisy-Back-Door-Motion.wav
Front Door Motion Detected,http://darwinsden.com/wp-content/uploads/smarthome-mp3-audio-clips/16-front-door-motion.mp3,US-EN-Daisy-Front-Door-Motion.wav
